date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
29-Jun-20,0,0,2,0,0,0,11,0,0,418,0,0,434,6,12,30,21,6,154,12,3,1,23,1,83,162,0,1,2,2,1,83,6,8,1,0,1,552,0,0,0,0,0,137,22,12,4,0,2,0,8,691,0,5,73,0,0,3,10,0,7,0,0,71,0,0,0,4,4,48,3,0,28,66,6,12,1,0,4,0,0,0,0,0,4,164,167,535,0,0,4,2,0,0,0,10,64,4,0,0,0,0,12,44,0,0,9,0,18,0,0,0,0,0,3,0,2,0,0,0,5,2,0,0,0,2,0,0,0,0,21,5,6,0,0,0,0,2,1,2,0,0,3,0,2,0,0,0,0,1,0,0,7,0,2,1,0,0,12,0,0,0,0,0
30-Jun-20,0,0,0,0,0,0,11,0,0,507,2,0,477,44,12,30,53,23,216,11,8,0,16,1,81,147,1,0,4,39,3,104,7,7,1,0,0,692,0,0,0,1,0,91,17,4,5,0,5,0,17,760,0,8,25,1,0,0,10,1,14,0,0,58,0,0,0,3,8,50,4,0,38,113,19,14,2,0,0,0,0,0,0,0,3,192,117,538,0,0,7,0,0,0,0,6,41,3,2,0,0,0,16,57,0,0,3,0,16,6,0,0,0,0,5,0,4,0,0,0,0,0,0,2,4,0,1,0,0,0,19,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,5,0,1,2,0,0,10,0,0,0,0,0
1-Jul-20,0,0,1,0,0,0,4,0,0,434,1,0,636,25,9,17,97,21,147,11,3,0,20,1,81,141,3,0,4,33,5,107,9,8,0,1,1,1280,0,0,0,0,0,78,16,4,6,1,3,0,13,719,0,7,0,3,0,2,6,0,7,0,0,53,0,0,0,0,3,49,4,0,27,65,14,12,2,0,1,0,0,0,0,0,4,92,111,499,0,0,2,1,0,0,0,2,38,4,2,0,0,0,11,52,0,0,5,0,19,12,2,0,0,0,10,0,3,0,0,0,4,0,5,0,1,0,1,0,0,0,27,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,6,0,0,8,0,0,9,0,0
2-Jul-20,0,0,1,0,0,0,4,0,0,379,1,0,784,0,9,14,41,30,176,10,4,0,15,1,86,148,1,1,1,12,2,110,3,8,0,2,0,1038,0,0,0,0,1,78,20,15,7,0,3,0,13,693,0,7,112,5,0,3,10,1,11,0,0,49,0,0,0,1,8,54,5,0,53,167,15,27,1,0,1,0,0,0,0,0,6,95,136,557,0,0,0,0,0,0,0,14,42,3,0,0,0,0,14,78,0,0,1,0,17,45,0,0,0,0,5,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,44,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,1,0
3-Jul-20,0,1,1,0,0,0,6,0,0,442,2,0,703,51,7,17,49,15,168,1,2,0,15,1,81,154,3,0,1,7,1,102,5,9,0,2,0,1252,0,0,0,0,1,68,21,7,7,0,2,0,12,703,0,8,61,2,0,3,8,0,10,0,0,53,0,1,0,1,11,50,4,0,40,131,15,15,2,0,1,0,0,0,0,0,11,108,171,533,0,0,7,1,0,2,0,13,29,2,0,0,0,0,22,70,0,0,3,0,19,49,0,0,0,2,0,1,3,0,0,0,5,0,0,0,2,1,2,0,0,2,26,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0
4-Jul-20,0,0,0,0,0,0,10,0,0,613,0,0,816,21,2,0,32,21,134,5,4,0,8,3,79,148,5,0,5,38,1,106,10,9,1,1,0,1290,1,0,0,0,0,93,23,6,6,0,6,0,6,706,0,7,69,1,0,2,7,2,11,0,0,82,0,0,0,2,7,56,4,0,50,141,5,22,2,0,1,0,0,0,0,0,8,74,136,536,0,1,2,1,0,1,0,6,55,2,1,0,0,0,31,49,0,0,3,0,20,14,2,0,0,0,1,1,2,0,0,0,2,2,0,1,5,0,0,0,0,0,37,18,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
5-Jul-20,0,1,0,0,0,0,7,0,0,425,2,0,541,11,4,0,19,7,135,7,2,0,15,2,63,163,2,1,3,23,1,105,10,6,0,0,0,1091,0,0,0,0,0,50,19,7,5,0,1,0,11,738,0,6,12,0,0,5,7,2,8,0,0,70,0,0,0,3,9,58,4,0,37,116,5,13,3,0,0,0,0,0,0,17,5,173,165,568,0,0,5,0,0,1,0,6,44,3,0,0,0,0,22,58,0,0,0,0,19,24,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0,0,0,0,0,40,18,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0
6-Jul-20,0,1,1,0,2,0,6,0,0,467,0,0,456,10,8,23,11,8,198,1,1,0,9,1,79,160,8,0,5,33,1,94,5,7,0,0,0,602,2,0,0,0,0,77,18,5,6,0,1,0,9,753,0,9,40,0,0,5,12,1,10,0,0,68,0,0,0,2,6,52,3,0,33,76,4,21,3,0,0,0,0,0,0,12,6,111,122,523,0,0,4,1,0,0,0,10,55,2,0,0,0,0,27,56,0,0,0,0,16,10,5,0,0,1,8,0,2,0,0,0,3,2,0,0,4,4,0,0,0,0,27,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,0,6,0,0,0,0,0
7-Jul-20,0,0,2,0,0,0,6,0,0,482,0,0,626,9,12,11,54,30,173,3,3,0,15,2,67,200,5,0,4,16,0,118,6,9,0,0,0,620,0,0,0,1,0,83,31,5,7,0,4,0,15,827,0,8,52,1,0,1,18,0,17,0,0,50,0,0,0,3,9,49,1,0,79,50,7,24,8,0,0,0,0,0,0,17,13,192,146,582,0,0,4,4,0,1,0,6,46,2,0,0,0,0,23,42,0,0,1,0,19,17,0,0,0,1,6,2,4,0,0,0,1,0,7,0,3,0,0,0,0,1,34,0,3,0,0,0,0,1,1,3,0,0,2,0,2,0,0,0,0,0,0,0,13,0,3,12,0,0,6,0,0,0,0,0
8-Jul-20,0,2,1,0,0,0,5,0,0,487,0,0,927,18,12,31,57,15,176,6,1,0,12,1,75,153,5,0,2,1,0,94,9,10,0,1,2,1254,0,0,0,0,0,61,18,8,7,0,3,0,15,824,0,7,0,0,0,4,14,0,8,0,0,58,0,0,0,2,2,42,4,0,52,139,14,20,2,0,0,0,0,0,0,0,11,89,149,560,0,0,5,0,0,0,0,10,41,0,0,0,0,0,29,54,0,0,1,0,22,21,3,0,0,0,14,2,3,0,0,0,0,0,0,0,2,0,3,0,0,0,23,32,2,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,0,8,0,0
9-Jul-20,0,1,1,0,0,0,4,0,0,475,0,0,1088,26,6,13,31,12,174,4,2,0,10,1,53,221,5,0,3,34,5,103,3,10,0,1,0,1223,0,0,0,0,0,75,17,3,6,0,2,0,5,740,0,9,66,6,0,4,11,1,13,0,0,52,0,0,0,0,13,41,2,0,53,109,9,18,5,0,2,0,0,0,0,0,11,129,168,544,0,0,3,1,0,0,0,13,37,2,0,0,0,0,20,47,0,0,5,0,18,17,0,0,0,0,13,0,4,0,0,0,4,0,0,2,4,0,0,0,0,3,49,17,4,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,8,0,0,0,0,0
10-Jul-20,0,0,0,0,0,0,42,0,0,519,3,0,949,12,6,24,34,12,188,1,0,0,15,2,85,142,4,0,1,4,1,78,8,8,0,2,1,1220,1,0,0,0,0,65,13,5,5,0,1,0,20,764,0,10,44,1,0,4,13,0,22,0,0,66,0,0,0,1,2,51,2,0,42,99,11,27,2,0,2,0,0,0,0,0,18,140,187,571,0,0,0,1,0,0,0,8,30,4,0,0,0,0,20,61,0,0,0,0,23,10,0,0,0,0,0,0,5,0,0,0,0,0,0,1,8,0,0,0,0,1,39,19,5,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,2,0,0,0,6,0,0,0,0,0
11-Jul-20,0,1,0,1,1,0,12,0,0,551,0,0,952,10,3,0,17,7,130,5,2,0,14,1,67,188,5,0,3,35,0,95,4,8,0,1,0,1214,0,0,0,0,1,74,24,8,5,0,4,0,15,728,0,8,48,2,0,0,6,0,16,0,0,71,0,0,0,2,8,30,0,0,38,100,6,11,3,0,2,0,0,0,0,0,12,111,211,522,0,0,0,1,0,0,0,5,47,4,0,0,0,0,24,64,0,0,0,0,21,46,3,0,1,0,1,8,3,0,0,0,3,0,6,0,3,1,0,0,0,0,47,20,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,5,0,0,0,0,0
12-Jul-20,0,0,0,0,1,0,162,0,0,500,0,0,883,14,1,0,9,9,104,7,4,0,10,2,89,194,7,0,4,2,4,95,9,7,2,1,0,1071,0,0,0,0,0,73,13,7,5,0,0,0,16,742,0,6,16,0,0,1,8,1,17,0,0,50,0,0,0,5,6,42,3,0,31,98,3,15,3,0,0,0,0,0,0,0,11,108,194,578,0,0,6,2,0,0,0,2,39,2,1,0,0,0,30,52,0,0,0,0,19,21,3,0,0,1,0,0,2,0,0,0,1,0,4,0,1,0,0,0,0,2,33,23,3,0,1,0,0,0,1,3,0,0,0,0,4,1,0,0,0,0,0,0,15,0,4,0,0,1,6,0,0,0,0,0
13-Jul-20,0,0,0,0,0,0,65,0,0,553,0,0,840,10,4,18,10,13,175,2,1,0,8,1,77,203,4,0,3,33,1,100,2,7,1,0,1,631,0,0,0,0,0,49,17,3,4,0,0,0,4,759,0,8,16,0,0,2,8,1,6,1,0,54,0,0,1,5,2,20,2,0,41,45,5,14,4,0,0,0,0,0,0,0,12,93,188,582,0,0,8,2,0,1,0,10,33,2,4,0,0,0,16,53,0,0,1,0,19,3,0,0,0,0,7,0,4,0,0,0,11,0,0,1,12,0,0,0,0,0,47,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,0,0,7,0,0,0,0,0
14-Jul-20,1,0,2,0,0,0,4,0,0,582,1,0,732,7,3,0,44,17,156,2,3,0,12,1,73,179,7,1,3,49,2,95,14,10,1,1,0,733,0,0,0,0,0,67,30,4,6,0,11,0,10,836,0,7,67,0,0,1,11,2,7,0,0,87,0,0,0,2,6,40,0,0,67,45,12,15,5,0,0,0,0,0,0,0,13,174,148,591,0,0,7,1,0,0,0,6,33,4,0,0,0,0,23,59,0,0,0,0,20,15,3,0,0,0,2,2,4,0,0,0,7,0,0,0,5,0,1,0,0,0,25,0,2,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,8,0,0
15-Jul-20,0,2,1,0,3,0,11,0,0,606,0,0,929,8,7,87,26,13,167,3,5,0,8,0,59,199,6,1,3,19,6,87,8,12,0,0,1,1300,0,0,0,0,1,40,21,4,6,0,1,0,6,808,0,6,28,2,0,1,15,0,19,0,0,76,0,0,0,2,8,42,3,0,61,117,6,18,4,0,0,0,0,0,0,10,11,107,170,598,0,0,6,5,0,1,0,4,39,3,0,0,0,0,28,32,0,0,2,0,17,18,0,0,0,1,9,2,3,0,0,0,2,0,0,0,7,0,0,0,0,0,58,0,0,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
16-Jul-20,0,2,0,0,2,0,29,0,0,687,1,0,1127,12,4,17,24,20,186,5,5,0,6,0,53,198,9,2,3,34,4,90,9,12,1,0,1,1233,0,0,0,0,0,49,19,8,5,0,2,0,9,804,0,7,49,1,0,1,13,0,12,0,0,84,0,0,0,4,3,45,3,0,85,104,11,11,6,0,0,0,0,0,0,0,13,216,189,597,0,0,4,4,0,0,0,4,51,3,0,0,0,0,22,44,0,0,1,0,21,18,0,0,0,1,0,1,4,0,0,0,2,0,0,1,8,0,0,0,29,1,48,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,1,0
17-Jul-20,0,1,0,0,3,0,17,0,0,671,0,0,1078,17,1,14,26,11,124,2,2,0,6,2,68,183,12,0,2,0,3,94,8,5,0,0,1,1322,1,0,0,1,0,47,17,5,6,1,2,0,3,815,0,8,43,3,0,1,11,2,1,0,0,59,0,0,0,1,3,37,4,0,61,1057,7,21,4,0,0,0,0,0,0,4,10,135,215,618,0,0,4,2,0,0,0,9,34,0,2,0,0,0,18,42,0,0,0,0,18,10,0,0,0,0,0,5,4,0,0,0,13,0,5,0,5,0,1,0,0,0,54,0,1,0,0,0,0,1,1,4,0,0,3,0,0,0,0,0,0,0,1,0,306,0,1,27,0,0,11,0,0,0,0,0
18-Jul-20,0,1,0,0,2,0,113,0,0,543,0,0,1090,12,1,0,9,14,95,2,3,0,7,1,63,188,8,0,3,34,0,75,10,11,0,0,0,1163,0,0,0,0,1,46,21,8,4,0,1,0,6,770,0,7,32,2,0,1,10,0,29,0,0,127,0,1,0,5,2,40,3,0,71,98,6,8,3,0,1,0,0,0,0,0,9,144,259,572,0,0,2,5,0,0,0,5,37,4,1,0,0,0,38,65,0,0,0,0,17,22,0,0,0,0,12,1,3,0,0,0,4,0,1,0,3,2,0,0,0,0,39,0,1,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,80,0,2,11,0,0,15,0,0,0,0,0
19-Jul-20,0,1,0,1,4,0,58,0,0,681,0,0,1000,9,2,0,11,3,85,4,2,0,11,1,51,209,10,0,1,2,2,90,10,10,0,0,0,921,0,0,0,0,1,31,17,8,4,0,0,0,11,747,0,8,31,0,0,3,9,1,10,0,0,96,0,0,0,4,5,39,4,0,42,58,6,13,5,0,0,0,0,0,0,0,11,85,228,599,0,0,1,7,0,0,0,8,50,1,1,0,0,0,33,57,0,0,1,0,16,34,5,0,0,0,13,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,6,210,4,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,0,11,0,0,0,0,0
20-Jul-20,0,0,3,0,1,0,4,0,0,587,0,0,937,4,4,8,10,13,153,6,2,1,7,1,50,217,12,1,0,1,2,88,8,9,0,2,2,716,0,0,1,1,0,40,12,10,4,0,0,0,12,803,0,5,5,0,0,2,12,0,12,0,0,81,0,0,0,3,2,37,3,0,35,130,3,20,6,0,0,1,0,0,0,9,10,140,220,600,0,0,8,8,0,0,0,9,41,1,2,0,0,0,25,45,0,0,0,0,17,9,0,0,0,0,0,2,2,0,0,0,3,0,5,1,4,0,1,0,0,2,53,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0,2,8,0,0,9,0,0,0,0,0
21-Jul-20,0,1,1,0,3,0,2,0,0,648,2,0,885,6,5,0,25,15,165,8,1,0,6,1,47,229,9,0,4,6,1,81,11,13,2,1,1,632,0,0,0,2,0,38,36,0,4,0,1,0,4,804,0,9,48,0,0,1,16,2,6,0,0,139,0,0,0,4,6,34,4,0,145,44,9,16,5,0,0,1,0,0,0,0,9,195,193,592,0,0,5,4,0,0,0,11,42,4,2,0,0,0,31,67,0,0,2,0,18,35,1,0,0,0,13,0,4,0,0,0,7,0,0,1,12,0,0,0,0,1,29,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,44,0,2,0,0,0,8,0,0,9,0,0
22-Jul-20,0,0,1,0,2,0,6,0,0,1129,1,0,1186,4,6,6,17,9,147,8,2,0,7,1,41,219,6,2,5,21,1,92,12,11,0,2,0,1367,2,0,0,3,0,32,27,10,6,0,3,0,8,840,0,13,52,1,0,3,10,2,6,0,0,117,0,0,0,5,5,44,3,0,80,45,6,17,4,0,0,1,0,0,0,0,8,572,237,630,0,1,8,2,0,0,0,5,50,3,2,0,0,0,32,55,0,0,1,0,19,53,0,0,0,0,2,5,4,0,0,0,8,1,0,0,10,2,1,0,0,1,42,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,46,0,0,0,0,0,11,0,0,0,0,0
23-Jul-20,0,1,2,0,5,0,28,0,0,740,1,0,1186,8,10,9,9,10,154,4,2,0,6,0,40,221,16,0,4,14,4,80,6,13,0,3,0,1284,0,0,0,1,0,54,25,3,6,0,0,0,20,752,0,9,21,9,0,1,4,1,1,0,0,89,0,0,0,7,3,34,1,0,111,116,9,20,6,0,0,0,0,0,0,0,9,153,207,601,0,0,8,3,0,0,0,8,35,3,1,0,0,0,21,55,0,0,0,0,18,18,0,0,0,0,7,3,4,0,0,0,9,0,0,1,3,1,0,0,0,3,59,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,42,0,4,0,0,0,9,0,0,0,0,0
24-Jul-20,0,0,1,0,6,0,8,0,0,757,1,0,1264,4,7,9,32,5,146,4,5,0,5,1,38,215,8,3,4,21,2,90,4,12,1,0,1,1311,0,0,0,0,0,24,24,6,5,0,0,0,12,785,0,6,29,0,0,0,8,3,30,1,0,49,0,0,0,7,7,37,4,0,105,76,4,19,6,0,0,0,0,0,0,3,10,250,315,618,0,1,8,9,0,0,0,5,38,5,0,0,0,0,29,79,0,0,0,0,17,5,1,0,0,0,0,3,5,0,0,0,3,2,8,0,11,1,0,0,0,0,37,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,6,0,0,7,0,0,0,0,0
25-Jul-20,0,0,3,0,6,0,18,0,0,705,0,0,1335,7,0,0,15,5,77,8,1,0,3,0,40,195,7,1,4,13,1,72,12,0,0,5,1,1156,0,0,0,0,0,35,15,9,6,0,1,0,11,733,0,9,39,1,0,0,5,2,19,0,0,67,0,0,0,6,4,31,5,0,125,106,9,15,5,0,0,1,0,0,0,0,8,312,287,619,0,0,1,7,0,0,0,7,54,6,2,0,0,0,41,66,0,0,4,0,16,50,0,0,0,1,2,10,5,0,0,0,9,0,0,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,28,0,3,5,0,0,11,0,0,0,0,0
26-Jul-20,0,1,0,1,10,0,35,0,0,708,3,0,1146,4,0,0,8,5,85,11,2,0,1,1,48,216,11,4,4,10,4,78,13,19,1,3,0,1211,0,0,0,1,0,20,22,0,4,0,0,0,2,779,0,8,8,0,0,1,6,1,8,0,0,57,0,0,0,8,1,30,4,0,66,92,7,11,2,0,0,0,0,0,0,6,8,114,294,581,0,1,2,11,0,0,0,7,37,4,2,0,0,0,25,62,0,0,3,0,17,37,2,0,0,0,3,0,4,0,0,0,14,0,0,1,0,0,3,0,0,4,35,0,0,1,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,10,0,0,0,0,0
27-Jul-20,0,1,2,0,6,0,13,0,0,654,2,0,960,5,4,15,3,5,150,7,6,0,2,1,46,212,7,0,5,1,0,96,9,8,0,3,1,555,0,0,0,0,0,23,19,6,9,0,1,0,2,785,0,9,17,0,0,0,8,2,20,0,0,63,0,0,0,3,2,27,3,0,43,75,5,13,7,0,0,1,0,0,0,0,9,298,256,617,0,0,7,6,0,0,0,11,35,6,1,0,0,0,19,48,0,0,4,0,17,18,0,0,0,0,5,0,4,0,0,0,5,0,7,2,7,0,0,0,0,2,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,28,0,0,1,0,0,8,0,0,0,0,0
28-Jul-20,0,0,3,0,6,0,2,0,0,768,0,0,944,11,6,12,21,11,169,10,1,1,6,2,39,235,8,3,4,1,0,77,9,11,3,1,1,614,1,0,0,1,0,27,33,5,5,0,4,0,8,809,0,6,52,0,0,2,4,2,18,0,0,74,0,0,0,11,3,29,4,0,126,53,6,21,3,0,0,0,0,0,0,0,8,190,252,623,0,0,8,11,0,0,0,6,35,4,2,0,0,0,28,64,0,0,0,0,15,50,2,0,0,0,6,8,4,0,0,0,11,0,0,1,14,0,0,0,0,5,21,208,0,0,0,0,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,18,0,2,2,0,0,9,0,0,8,0,0
29-Jul-20,0,0,3,0,9,0,15,0,0,775,3,0,1191,11,6,15,34,6,129,13,3,1,4,0,37,196,15,1,2,0,3,68,10,12,0,1,0,921,1,0,1,0,0,32,30,5,5,0,2,0,5,778,0,7,39,0,0,2,5,2,22,1,0,83,0,0,1,7,3,27,2,0,118,38,12,23,19,0,0,1,0,0,0,0,7,240,297,656,0,0,13,10,0,1,0,5,48,2,2,0,0,0,27,73,0,0,5,0,14,48,0,0,0,0,0,2,5,0,0,0,14,0,7,0,12,0,0,0,0,1,53,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,4,0,0,13,0,0,0,0,0
30-Jul-20,0,1,2,0,13,0,21,0,0,779,4,0,1158,5,7,16,0,3,161,11,2,0,1,2,46,226,15,2,1,0,2,68,9,14,1,3,0,1595,0,0,0,0,0,27,35,4,6,0,0,0,5,685,0,8,34,1,0,2,10,2,23,1,0,73,0,0,0,12,2,26,4,0,111,99,15,20,12,0,0,0,0,0,0,0,7,315,380,616,1,0,6,8,0,0,0,10,28,4,1,0,0,0,25,88,0,0,2,0,15,45,2,0,0,0,0,3,3,0,0,0,10,0,0,0,14,0,2,0,0,0,32,0,0,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,14,0,2,3,0,0,9,0,0,0,0,0
31-Jul-20,0,0,5,1,7,2,40,0,0,764,0,0,1427,12,0,11,20,9,95,12,5,0,0,2,31,197,14,2,2,12,1,70,0,10,0,1,2,1129,1,0,0,3,0,19,39,6,0,0,0,0,1,748,0,3,45,0,0,3,11,2,14,0,0,62,0,0,0,7,8,24,1,1,155,80,7,16,0,0,0,1,0,0,0,0,8,193,356,589,0,0,9,7,0,1,0,7,21,3,1,0,0,0,23,86,0,0,0,0,17,53,2,0,0,0,15,5,4,0,0,0,11,0,7,0,16,0,0,0,42,0,57,0,1,0,0,0,0,0,0,6,0,3,0,0,2,0,0,0,0,0,1,0,19,0,1,2,0,0,9,1,0,0,0,0
1-Aug-20,0,0,0,0,4,1,16,0,0,853,1,0,1387,6,0,0,13,5,70,16,1,0,2,0,29,216,14,2,6,0,0,64,0,13,0,0,1,1212,0,0,0,0,0,6,36,7,4,0,1,0,4,674,0,7,34,0,0,0,5,2,10,0,0,43,0,0,0,14,2,21,4,0,77,76,5,16,11,0,1,0,0,0,0,0,9,148,295,604,0,0,2,10,0,1,0,11,22,4,2,0,0,0,24,83,0,0,0,0,19,25,0,0,0,0,6,6,6,0,0,0,10,1,0,0,23,0,0,0,0,2,33,30,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,14,0,0,11,0,0,0,0,0
2-Aug-20,0,0,1,0,8,3,20,0,0,771,0,0,1128,6,7,0,5,8,79,12,5,0,2,0,31,208,12,1,4,0,0,63,0,6,0,4,0,1088,0,0,0,2,0,8,34,4,4,0,1,0,5,735,0,6,0,0,0,3,8,2,8,0,0,66,0,0,0,15,1,30,0,0,69,75,10,13,12,0,0,1,0,0,0,0,8,213,225,634,0,0,3,4,0,0,0,3,30,5,3,0,0,0,28,87,0,0,0,0,18,31,0,0,0,0,0,5,5,0,0,0,26,0,0,0,5,0,0,0,0,0,38,286,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,0,11,0,2,5,0,0,8,0,0,0,0,0
3-Aug-20,0,0,4,0,13,0,45,0,0,803,1,0,917,4,8,28,1,12,144,15,5,1,3,0,23,215,15,3,4,5,3,66,62,0,1,4,0,541,0,0,0,1,0,15,19,3,4,0,0,0,8,697,0,8,31,0,0,0,6,2,5,3,0,86,0,0,0,19,0,32,2,0,55,99,1,26,11,0,0,2,0,0,0,0,8,173,320,671,0,1,0,8,0,1,0,8,50,6,0,0,0,0,22,89,2,0,0,0,19,9,0,0,0,1,11,0,5,0,0,0,26,1,0,0,13,0,1,0,0,0,18,0,0,1,0,0,0,1,1,6,0,0,2,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,10,0,0,0,0,1
4-Aug-20,0,1,6,0,11,2,11,0,0,857,2,0,883,2,12,1,18,5,139,12,7,0,4,0,24,212,11,1,4,6,2,83,0,19,0,1,1,561,0,0,0,0,0,15,48,5,3,1,2,0,14,759,0,6,41,0,0,0,2,2,30,1,0,64,0,0,0,16,1,35,3,0,196,38,6,24,11,0,1,1,0,0,0,0,7,345,367,579,0,0,16,9,0,0,0,10,33,4,3,0,0,0,26,75,0,1,0,0,18,7,1,0,1,0,0,7,6,0,0,0,7,0,9,2,6,0,1,0,0,7,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,11,0,2,0,0,0,9,0,0,7,0,0
5-Aug-20,0,0,4,0,15,0,8,0,0,904,5,0,1075,11,7,6,14,10,116,20,5,0,2,2,18,185,10,2,3,4,4,77,5,13,0,0,1,1154,1,0,0,1,1,21,41,6,3,0,3,0,17,777,0,5,39,0,0,1,2,1,9,0,0,69,0,0,0,18,1,36,4,0,146,47,18,31,6,0,1,1,0,0,0,0,9,414,298,663,0,0,11,10,0,0,0,13,39,6,4,0,0,0,25,92,0,0,0,0,19,16,0,0,0,1,6,9,7,0,0,0,13,0,8,1,3,0,0,0,0,4,35,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,5,0,0,12,0,0,0,0,0
